1_G137.1;10_G-56.47;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;4_G189.52;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;6_G-60.89;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;8_G43.28;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29
142.224324549621;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;-1.0;-1.0;145.59;140.07000000000002;-1.0;143.63656048493735;-1.0;-1.0;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.731812832451;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.15618660115658;139.656;144.48600000000002;359.145;146.28;145.03799999999998;-1.0;146.28;143.796;144.348;145.0314895965638;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.4993092169763;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.87699811024117;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.94732400735606;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.49824715855536;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;-1.0;144.3583439623959;144.348;146.28;354.31500000000005;-1.0;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;-1.0;143.38200000000003;143.52;-1.0;141.2665467112498;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
-1.0;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52999513208107;142.692;143.57672275968284;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.53790020988077;-1.0;143.658;143.38200000000003;143.658;145.9425031157247;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;142.18192830308044;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.14367103990628;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;-1.0;145.452
-1.0;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.06493435582934;144.76200000000003;-1.0;145.59;140.07000000000002;-1.0;144.5662198998535;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.76508893755215;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.27761713954374;144.48600000000002;144.59977459060795;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;142.70162106549074;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.74441188244714;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;-1.0;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.23139343299172;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.86663665047521;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.16665842368914;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.78402955660292;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.4387959113229;143.19357763540538;359.145;-1.0;-1.0;-1.0;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.1085291299346;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.84257982496024;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.91886248528436;145.452
142.554;363.28499999999997;-1.0;145.03799999999998;143.934;143.52;142.692;143.1234253211753;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;-1.0;143.244;-1.0;142.278;142.278;142.2450726295348;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;140.8908779919542;-1.0;144.0290026225077;359.145;146.28;141.50033000432904;-1.0;-1.0;143.796;144.348;142.44672147615782;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.36287556826386;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;-1.0;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;-1.0;139.656;144.48600000000002;359.145;146.28;145.03799999999998;-1.0;146.28;143.796;144.348;145.0207178574201;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.4734723981654;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;-1.0;354.31500000000005;-1.0;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.95762094744745;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.90175742603103;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.35609387778783;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;145.14827338484713;-1.0
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;-1.0;144.348;-1.0;354.31500000000005;143.658;143.38200000000003;-1.0;145.9042084217443;145.452;146.28;143.796;-1.0;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.250208455029;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.0461795800201;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;-1.0;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.27772956142556;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.0967387904252;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;146.04152421264365;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.18597436561708;139.656;144.48600000000002;-1.0;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;145.01798870552972;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.624;144.348;146.28;354.31500000000005;-1.0;143.38200000000003;143.658;145.88342275544235;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.34435610505602;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;145.0675554306235;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;-1.0;143.52;142.692;-1.0;144.76200000000003;142.692;-1.0;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.9072042250341;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;-1.0;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.2648618720021;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.15900711284206;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.79356213752078;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.2625054902043;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;144.9;145.452
142.554;363.28499999999997;-1.0;145.03799999999998;143.934;143.52;142.692;143.56555981543022;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8953301079823;145.452;146.28;143.796;143.658;-1.0;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.27647350947584;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.89263138531805;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.50796749483663;144.348;146.28;354.31500000000005;-1.0;-1.0;143.658;145.86083068197786;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.1716906171523;139.656;143.99054369572463;359.145;-1.0;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.89987494575203;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.07046908128478;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.01241648490543;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.41815356375014;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.7945969154912;145.452;146.28;143.796;143.658;143.244;144.9;142.278;141.85144210591585;-1.0;-1.0;145.314;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.08476074526425;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8700310628663;145.452;146.28;143.796;-1.0;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;144.98466841437406;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;-1.0;-1.0;143.1994521269775;145.82125450144838;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;139.87412658443657;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9006423833823;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8681789675214;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;-1.0;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.10855723774034;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.85340524731077;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;-1.0;144.48600000000002;145.314;-1.0;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9407166731795;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;-1.0;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.9037258699787;145.452;-1.0;143.796;143.658;-1.0;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.37057789129358;139.656;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.06535707149123;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;-1.0;143.658;-1.0;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.08556735979357;139.656;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.05122115062903;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.79235303191834;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;143.35151512896806;170.177;-1.0;143.796;144.348;143.62221614748705;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.4458804252766;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;-1.0;145.452;146.28;143.796;-1.0;143.244;144.9;142.278;-1.0;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;-1.0;146.28;143.796;144.348;144.9671402235129;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.59169218263224;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;-1.0;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.2416365398201;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.03702583484593;-1.0
142.554;363.28499999999997;146.00400000000002;-1.0;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.81635203172314;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;-1.0
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.9063210710928;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;-1.0;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;-1.0;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.1114945941776;145.452
