1_G137.1;13_G-56.47;2_G36.31;22_G63.29;23_G40.43;27_G-10.61
8305.287756256479;4122.377293415421;8244.981519184275;5464.201907964782;0.0;5381.804903256536
7786.0921872651115;3969.714581927097;8533.806806814227;5239.15638050256;0.0;5236.98080039194
7409.815554386294;3419.52905995884;7333.4539087257335;4361.006090807166;2895.511516082272;4920.052281661626
7537.834416469498;3217.117236176352;7170.168805619976;5113.802332426568;3095.4050939986346;5783.528224134325
8599.437932004565;4268.210117573284;8762.075005318065;5146.223011251;3255.11519089287;6512.056307550508
10317.544883898467;5007.789605994558;9035.854729797515;5583.903680510615;3614.2678117698724;6101.60003054192
10004.892170782703;5935.4581840316305;11033.423998995628;6740.689081590189;3986.8311558763057;7174.00606740884
13060.419122953572;6366.168116055685;13281.878380027993;0.0;4808.8216690981435;9675.325857154203
11156.676159944334;5578.433467339397;11213.277752788083;7614.016812899939;4576.139119962399;8304.848614091568
14639.986328395178;6292.081059978587;13743.831281685812;0.0;4601.5059888022;9043.373099164952
11950.884005420967;6165.750443309414;12171.895104200898;7397.750404344171;4494.713488202429;8127.994568660152
10608.055969201485;5280.780810250047;11841.778709197042;7065.800854286274;4520.13757909887;8289.413636436317
12599.12242680148;6097.776318395173;13128.188861712775;0.0;4477.010659496643;9135.158645260297
10273.722222994134;5371.817437895069;10589.578242295041;6653.623970803693;3864.710774367552;6923.923755857097
9904.006600009188;5003.1400066922415;9889.373254441314;6082.241974304371;3612.6090096811827;7706.215877590367
10771.55439712387;5275.608591971939;10972.901057455922;6781.291493383155;4308.722082542862;7455.9894345957
13036.104656110652;6270.7437162249435;12757.675479627218;7037.741433950633;0.0;8364.611023828822
14811.774429974459;7259.267900380936;13792.349865774282;7905.719348740221;5369.618395387062;0.0
9533.76160916875;5540.675285028977;10227.84843565739;6722.515383173296;4116.496499865115;7675.153308119
14966.324591783516;6954.593382063909;0.0;9278.521049775085;0.0;10464.489733614815
11675.56495115619;6219.790915446279;11706.57985647122;8419.505669799493;4639.4761604471705;0.0
9682.668366908452;5335.735258293167;10219.740535870867;6133.883643098589;4001.7942112955243;6969.298864333477
10392.69118046656;5253.909904077358;11290.496946217829;6334.671535865779;4179.373722986454;0.0
8863.168008508688;4028.0186420825903;8109.352092035194;4785.231318567598;3363.8755329523556;5123.520166460784
0.0;5276.768437418195;10010.040783573219;7032.575965755764;3523.163577540776;6379.4646023635305
8131.535529673174;4504.050255650543;7797.887778320634;0.0;3009.651889214733;6087.8067824964255
7519.934986184909;3180.644045216234;6980.019799098306;4677.848551925899;2490.935730940778;4408.143601850291
9665.62589572955;4833.173262416197;0.0;6680.203443999789;4165.327482589662;6693.486183533602
9400.932882506719;4549.935474897011;8580.254158611291;5770.377447738339;3046.293451120543;5715.980295602559
10905.363722190838;6391.290392639342;11539.941810938233;0.0;4648.632980441603;8523.666374456228
12350.229310314144;6725.142876442999;13879.334166981762;7793.703731495814;5313.7081902396085;0.0
14668.425926337712;6725.883605026187;14133.957128450538;8371.198731255354;5070.973156795639;0.0
12328.928880050235;5660.1157091868145;11188.103095530998;7497.429010821181;4290.446621347873;7893.652393640385
14456.008422235893;6935.257340797923;14613.65754179307;8847.653611367481;5571.480954525667;0.0
11184.49767119292;6111.6615581278365;11099.819683471223;7487.02503342652;4655.069368385862;8056.574102992207
11916.787121645722;5173.247794241997;11693.113184722606;7239.524932287805;4217.63886875417;8242.677666668074
11875.138831816459;6465.111325125509;12832.069359306031;0.0;5021.343344337941;8449.519676047366
11280.033893358726;0.0;11481.251900897363;7262.319099399655;4530.892048936319;8163.157499338556
21510.702801820655;11306.556004959104;0.0;0.0;8035.922151486201;0.0
10377.061305443785;4897.660299182665;10870.137486671985;6391.300074567083;3770.9930408274663;6732.628216758448
15730.412487077534;7092.308009273351;0.0;9106.521273889399;5379.740213008257;9548.93791514866
10530.407266096356;5731.006926100107;12105.548393234087;6808.548269483442;4304.714896167676;7687.743562620078
14164.4389749201;6971.442222859896;0.0;9070.692155613835;5006.287742843528;9681.379833518688
11288.64248692846;6071.728716856965;11545.998204574855;0.0;4102.9142417969;7896.705927434246
10375.313092446404;5026.4045563167265;10046.69160414887;6192.400771417709;3939.423119575396;6764.83170263782
13256.157746191486;7010.442581682306;0.0;8542.435313969272;5045.93715571529;9895.989392433077
8809.063643496951;4072.2805522886415;8881.384985784323;5311.953277982346;3594.8711426352465;5895.4142167423
7428.22631615863;3950.435304624621;8320.477408338287;5273.220077089519;3264.5214603198983;5527.037076159776
12770.783252313147;6083.958748859299;0.0;8243.47793044442;4606.716645553883;0.0
6470.784742243003;3419.9059470686166;7015.05674257268;4402.848197625634;2707.9564124512885;5008.6706151309345
8254.579627619742;4031.744820593454;8178.197715538393;0.0;2866.5521637553506;5623.165723276957
8681.48043684589;0.0;8658.98251903695;5153.66891618595;3163.9287903234244;5889.173514431245
8196.30454849258;4024.791889535584;9038.042955417463;4842.449780527277;3437.3823903644843;5897.057652552537
9248.225832302824;4323.893312214669;9749.376270038925;6050.044988550336;3533.0524425143785;6541.399747746875
10220.679583016425;5387.035535913753;10031.815809693362;7095.445529938354;3718.2924004973206;7211.727605346013
10360.756549204645;5132.562355676553;10964.183552476055;6663.505084291556;4176.803176754228;7612.932559316889
14751.254204556879;7828.703665590129;0.0;9613.267729664158;5483.935065244913;9206.635249593763
10953.493864377893;6114.288248939074;11574.589696394756;6414.8131703015015;3972.5010981687874;8464.331110349827
11082.797285135326;5796.540422087745;10745.233794935746;7118.390148411156;4058.506677910088;8100.871580451752
11164.735341787764;5238.493989307834;11164.309924223144;6291.840643977581;3741.0642514400574;7446.958012719739
10932.249336008572;5711.5144475830575;10046.629974390164;6120.899263124753;3707.322948792605;7490.962812992048
9742.762792672387;4985.3264726534635;9682.25602249989;6105.130414843423;3858.8238229730027;6624.342073452662
9841.950424997516;4994.936619825426;10062.139619657011;6099.490216220396;3881.953620145667;6051.261987533432
0.0;6566.722742023238;13069.777464344086;7475.1184355430505;5282.093450819186;9002.081442503277
13524.456305672851;7079.8113168702685;0.0;8772.46633187029;6160.331517678541;9927.609369112113
11399.579378943714;5202.854676231442;11474.666607456787;6865.114610745985;4192.868063588266;7753.093783289351
11553.563967413878;0.0;11629.538232020846;7352.295637339159;4152.866703151909;8241.633131690962
12851.938154479509;0.0;13161.900644591677;0.0;4766.998452910609;8707.44229180389
10299.013761831904;4641.21752969129;9466.629263223955;6023.605925049464;3694.633764879808;7116.061446607178
11056.815031076898;0.0;10784.221477655983;6387.155551809819;4026.6141063923815;7915.4803145584965
0.0;5638.097104572128;12313.680221677516;0.0;4664.676663974986;7859.692540077237
6373.761079060258;3375.508933019235;7048.255676637749;3865.1334639299;2511.93708577323;4507.439458077127
0.0;3838.018323098711;8553.350351690473;4890.062677587764;3087.043118598368;5623.321493960338
6972.173159397207;0.0;7553.43306734416;4681.593326544896;0.0;5194.85905891367
6554.810711572168;3331.3631026151165;6409.295785112803;0.0;2715.8151953156203;4289.182404282431
6177.06868763909;3326.038079043738;5914.495362911314;3509.213788730358;2556.6308860601566;4029.1402867728584
6705.408643596906;3258.7681313374937;6664.580458955047;4075.841719892626;2651.8285128154675;4588.658355682476
8101.27231885325;4221.100173195612;7642.564371988778;5311.122258861778;2860.603390986985;5270.050622932014
10293.95550372925;4914.678052335716;9910.361123680992;0.0;3907.5204430538884;7322.680720582251
10335.929878815046;5669.843537278679;10314.893258747128;0.0;3882.223056760302;7016.5969981812
9844.848464850711;0.0;10863.350507638803;6435.209954209473;3615.891104070086;7589.467921082971
9694.921512191313;4854.494672467725;9381.892018844856;5967.654827989634;3779.31877846628;6802.137217712175
0.0;7572.284487058697;16012.647477584638;0.0;5939.3045494523785;10937.820823485677
0.0;6151.625065103027;11222.239018785061;7765.871571297331;4847.903016858627;8612.738099389291
10821.800647448854;5888.889382096347;0.0;6920.630433014018;4393.319904943698;7362.806858132082
9221.742903072425;0.0;9075.530571613826;6247.14490720099;3358.2136934822743;6501.4805768890965
7667.799212391414;4163.475300487795;7622.564858888197;4743.540631515261;2742.977273546336;5136.515019320235
17885.557025218914;9747.138957872474;0.0;0.0;6140.159711307576;0.0
0.0;7272.756734563815;15630.888057375341;8757.934031822566;5698.2366667195865;0.0
0.0;5545.932471696598;12146.28057209801;7222.712820220424;4349.699766286917;8305.138384454878
8105.172785747349;3945.4203292646953;7950.757671284395;4918.9112705489;2905.986062870819;5810.072156124231
13099.04529261519;6873.3442101567425;0.0;8275.44157169244;4804.862038435981;0.0
8507.415546393333;3610.346312861911;8092.775540795194;4697.940641292626;3035.007598746192;5676.096433390126
7970.36918752045;3888.3608763019606;7911.703411035053;4916.569051740361;2748.005609117645;5551.700240011542
6751.904103846823;3178.3286663687095;6263.290469119912;4048.119225256096;2582.2553654924227;4702.282694470184
5928.851585302348;2936.856038691843;5634.182617481448;3847.5799673256906;2304.112374469612;3852.665842192034
5840.266118337994;2554.9466017592003;5511.210566211892;3270.6757206827265;1891.248310699223;3771.033242565445
5476.276187813394;2508.7720599828717;4875.756582067744;3138.0947882456985;1648.8575371969162;3326.561470118434
5321.998470546627;2687.9724658009363;5232.149097594211;3272.9930569625126;1991.409387565273;3755.0697225754957
5087.8762545579175;2731.8921780223877;5245.752156167007;3027.152307194211;1989.4831327827162;3331.3340685579537
6416.979973416278;3042.3345128005844;6298.987504895496;3837.0622399956633;2258.956909307128;4305.345863075081
7695.606706589298;3773.3289496509956;7236.791225802081;4568.844839937882;0.0;5606.27586263626
0.0;6331.491878786583;13186.492356589533;8341.612087361653;4476.444311395746;0.0
8628.41829105824;3572.7169331319556;7254.913416356016;5422.688770313896;2966.2470749558506;5724.654623676494
12570.020137357531;0.0;0.0;8798.738340183145;5162.546321507067;8986.056960607779
12045.709531883724;6314.548599335898;0.0;8472.26155547075;0.0;9089.566034464817
7850.95548352459;3727.7644881337765;8110.5342355142475;4973.062360224806;2966.224927522671;5539.282119418432
7257.949563314666;4028.931916409269;7958.203579131401;4829.898395355274;2938.7949452969483;6180.536594468644
7533.91506510289;3864.1106205962164;7586.028534399083;4620.874191217988;2840.2989040984453;5162.710719495691
6971.534112505255;3735.060815766023;6437.192805984186;4683.158489028868;2925.3740112060527;4947.933086710406
6810.635279997782;3503.5077342694553;7055.135038997491;4120.157176224163;2686.47704722789;4874.761234482404
6508.612614748353;3603.9227869723404;7147.735419769156;5479.2805528140225;2776.6102125953526;4968.340593642432
8278.160304954894;4100.837721677328;6805.455523776498;5201.754827719604;2727.505339792375;5170.888676463828
0.0;5851.693318983576;10364.308670587743;6313.4648654874745;4031.371390184612;7535.050114285269
7878.0510555347055;0.0;8664.940364322132;5592.370348969241;3145.15343712875;5808.772096760167
8512.686413761097;4045.01141711981;8042.262485007934;5045.364525822801;2946.8061215738435;0.0
8527.477650468869;4414.928190265396;8257.223851216646;4879.190211874571;3072.4522373641626;0.0
6765.020298063745;3825.712358131384;7719.462113203722;4004.8264484734427;2697.032703071685;5019.838595118018
8619.275344277712;4246.630189901658;8419.326421352105;5166.22007855615;3155.5089266961295;6121.029529385109
8744.877583804455;0.0;9874.296690234642;5031.772381310179;3216.493865688691;6009.482775718196
6675.972176282745;3407.1463880414894;7009.935162168858;4742.45915200077;2511.1342018825694;4801.953469867652
6783.078956674677;3581.149492114495;7357.139601218204;4620.906930918547;2413.413832095376;4498.660826068082
0.0;5381.925316942629;10897.497646993848;6985.085829581709;4315.872108760096;0.0
7360.056213328146;3339.085196243435;7152.951110409738;4256.770770033815;2621.6409121435026;4908.131562880701
7862.078151178238;3781.558308658278;8110.454974706492;4938.518071084909;3108.516813357777;5395.68733862022
9998.352388483156;4493.6667466437;9113.900183593965;5465.356355995629;3558.2680474085005;6163.039406285736
10409.510389247489;5276.2624429421985;10022.83629126005;6165.133769292218;3599.440590898258;6659.510697097026
11088.641547795243;5509.4517522568785;10621.8537835381;6394.035484449651;4233.3512930296365;7107.595028778181
11219.690356710467;4942.626357593407;10697.595702103916;6246.529637722591;4271.497879028521;7110.863899755491
10862.540330226884;5772.924081666159;11084.07725953408;7658.927961242953;4656.629704163449;6568.861668250438
0.0;6656.036765982834;14128.30619241838;9147.482767847048;5706.131532401246;9961.362238081017
12222.876328189283;0.0;11734.94269905079;6683.434034130716;4490.664290175674;8623.402330043898
11420.578564586955;0.0;10961.86486400088;7408.953617101222;4364.706545178384;8135.980027513046
0.0;9058.532049825832;0.0;11251.249610514395;7074.473346391626;12113.819177005158
0.0;6185.567393552142;12837.123807969243;7219.806925283387;4190.940143068299;7943.490142518312
8934.031734861723;4855.563965649198;8566.412901096734;5819.2984257131675;3483.794899418293;6252.182334220086
11396.22301446133;6249.846048279674;12406.07589887439;7249.637331942209;0.0;6961.285533221483
0.0;5667.883198560717;14122.594033019523;8595.033800623283;4976.320235545607;9476.590958247301
11135.933341331081;5107.338744568935;10658.887912190103;6433.4550694540185;0.0;7014.493754897055
9552.434541002869;4065.404291296878;8916.723022858097;5716.307016238536;3368.444227512158;6309.439968036657
9844.810045762742;5210.876954396205;9119.15162774078;6129.98298368536;3308.5216374459633;6536.305500020747
9909.578622558525;4818.593936615316;9462.238118914454;6168.616689295811;3245.689090259141;5915.8125313517285
0.0;7554.827691916526;15163.112153235012;9689.744275862888;5750.565418343543;0.0
11070.070023928043;5594.268691482442;0.0;7038.089581097566;4103.541249564661;7701.56135299595
8638.875856832798;0.0;9014.465560426604;5485.600384615442;3439.6370016129918;5849.239031453025
9713.636359631664;4720.4658771737395;0.0;5975.974962074028;3647.7679531233484;6536.286277926386
11796.636438978088;5621.386674478166;0.0;0.0;4260.069362789208;7612.5170134062255
7208.666756196557;3933.24237620372;7684.285644797769;4781.505699706645;2824.3584847777042;4891.479229598845
8376.945888360773;4231.907773172449;9012.856591895394;4976.457060482615;3243.639679357158;5904.879719246143
